market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_CNOR,0.4,Stu,14,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,Stu,15,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,Stu,16,0.5278279096306449,3.841458820694124,0.46752148553656225,True,Fail to reject H0
MGP_CNOR,0.4,Stu,17,1.880046093631364,3.841458820694124,0.17032890898862574,True,Fail to reject H0
MGP_CNOR,0.4,Stu,18,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,Stu,19,0.6950716398095551,3.841458820694124,0.4044446664826895,True,Fail to reject H0
MGP_CNOR,0.4,Stu,20,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_CNOR,0.4,Stu,21,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,Stu,22,1.880046093631364,3.841458820694124,0.17032890898862574,True,Fail to reject H0
MGP_CNOR,0.4,Stu,23,0.03683557680884064,3.841458820694124,0.8478001968233541,True,Fail to reject H0
MGP_CNOR,0.4,QR,0,13.022468446877895,3.841458820694124,0.00030777585601904356,False,Reject H0
MGP_CNOR,0.4,QR,1,15.389861896053844,3.841458820694124,8.745625707273774e-05,False,Reject H0
MGP_CNOR,0.4,QR,2,10.851305455216277,3.841458820694124,0.0009872613367306604,False,Reject H0
MGP_CNOR,0.4,QR,3,6.549361087447153,3.841458820694124,0.010492182902943625,False,Reject H0
MGP_CNOR,0.4,QR,4,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_CNOR,0.4,QR,5,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,QR,6,18.851588535903545,3.841458820694124,1.412933824684881e-05,False,Reject H0
MGP_CNOR,0.4,QR,7,8.876512941938074,3.841458820694124,0.0028886275363467773,False,Reject H0
MGP_CNOR,0.4,QR,8,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,QR,9,4.1333460382139435,3.841458820694124,0.042046136738560835,False,Reject H0
MGP_CNOR,0.4,QR,10,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,QR,11,11.553216589956634,3.841458820694124,0.0006763214926206462,False,Reject H0
MGP_CNOR,0.4,QR,12,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_CNOR,0.4,QR,13,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_CNOR,0.4,QR,14,10.851305455216277,3.841458820694124,0.0009872613367306604,False,Reject H0
MGP_CNOR,0.4,QR,15,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_CNOR,0.4,QR,16,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_CNOR,0.4,QR,17,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,QR,18,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,QR,19,0.8854759412662361,3.841458820694124,0.3467062366561773,True,Fail to reject H0
MGP_CNOR,0.4,QR,20,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_CNOR,0.4,QR,21,0.03683557680884064,3.841458820694124,0.8478001968233541,True,Fail to reject H0
MGP_CNOR,0.4,QR,22,1.960447253482556,3.841458820694124,0.16146549359323115,True,Fail to reject H0
MGP_CNOR,0.4,QR,23,0.9547316906854917,3.841458820694124,0.32851780349668713,True,Fail to reject H0
